V1,V2,V3,V4,term
0.0485336312938479,-0.0623484770633075,0.658578120657644,-0.879313146888774,mainstream-indie
1.08115842982369,0.0491867596086484,0.228890469309087,0.265546417294515,nwoahm
0.405069418299165,1.66840368003989,1.52990332666566,3.33980100599201,benji wants to party
0.808862617879142,1.59142554304688,0.927414377219701,2.92696949154755,kloron - top 500 van 2007
-1.98279912099174,1.10042536253109,-2.24859305269854,-1.78900852661735,online radio karlsruhe
0.768084028801847,-0.825241708529417,0.859067401836069,-0.11955079493604,jinxed
0.659834733035354,1.35366457382032,1.21550296015949,0.863908389353078,upbeat fun
3.16949445870089,0.298559709767257,-1.90846072685523,-1.91378318985526,best end
-0.832091321445134,-0.882428443977493,1.77356924967648,1.74540410066039,music that feels like an old friend
0.938923583465098,1.3508936840573,1.43875812329288,0.416714018382675,altrocknj
0.631797586714052,2.14866300662614,1.70926980702638,-3.09255043823568,beer party
1.05425250477112,1.6005491324341,1.76623803613094,-2.36615661928829,make you happy
-1.19921696156039,-2.27310926845502,-1.02858836761413,-1.65188634415957,70s british heavy metal
1.44003480219257,2.39243635659429,-1.48787057147629,0.343656046919836,top tunes i dont own
-0.070868135176999,0.892698044004437,1.22834439083085,-3.88849158537856,top-hits
-0.5624095820847,0.721293363930597,2.01380136945117,2.08793622635905,colecaomerkiclavedeiglamarana
0.81577366816819,1.9395344958465,2.04277724125762,1.50522825884874,sunny side up sunday station
-1.61774129811189,-0.77308320075617,1.87924315460643,1.14844529016552,amanda123
1.34046806841078,-2.11364074228775,-1.23522104549321,-0.110199043680481,flya overall
1.75610341202052,0.325633662572077,-0.832697104477963,-0.699841799516498,viking folk metal
-1.9686490977776,-0.852218533234257,2.03424759775552,1.99544211295836,psixaos - loved tracks
0.582525634579482,-3.02815749135071,-1.49667830690321,-0.827121183299359,favorites ever
2.07540027719211,-0.241347527076575,-0.417075355221399,2.55376354792068,sehr gut xd
0.513581346828227,-0.989192828307087,2.29637721184363,0.0865334113603693,trippy rock
0.0984305234444779,-0.330303074385818,0.475648075822349,0.6297592948344,funkpeacesoul
2.70074494916336,-0.901478057078395,-1.37434700133167,0.263321202428487,gotico
-0.554093606173176,0.584801280139335,1.27396604154448,-0.373147253389567,headbanging
1.01080736045633,-0.90238927989861,0.364290873084898,-1.78004706676057,absolute love
-1.1525231436814,1.90814422373555,-0.770294802061399,2.93299174173704,jezaus radijas rekomenduoja
-1.5391346408969,-2.43170665198375,1.01150153640593,1.46430532984788,hopeless
2.57742600230871,-0.233567422647188,-1.86392940086248,1.6564471766337,aerobic
2.044987936188,0.887307531723102,-1.19824962440535,-1.12793404369288,covers and originals
-0.937268596020001,-2.38992674406171,1.20430435541193,-1.54614527394179,oldschool goth
0.762211227331877,1.01660718393027,0.772372766214081,-1.8431840740917,dirtyfake
-0.955125619510658,-1.8797957300453,-0.454110661752908,-0.0852735292061158,dj songs
-0.215744959949631,-0.490912567301658,1.23090200623239,0.291001959190288,my favorite bands
-1.53594737143179,-1.61735420314103,0.489126763775963,-2.04017894744749,sf personal
1.35633081505675,-0.794800301618048,0.0184519797393148,1.06884582555416,soak
-2.90149894836114,-1.01047531479667,2.21709197747868,-1.68749599998957,wojmile
1.77909172250747,2.76299583540032,1.02754684985409,-0.941581446957342,andrzej
0.633118782371762,1.47009347141309,1.08117811752241,1.50919478394378,chilled rock
1.17281659325832,0.849910431592492,0.322989973208556,-1.01866687547515,operatic metal
-0.486732361542798,0.366311583010994,1.91283947041315,1.83980781637963,superior male groups
0.646122071465776,-2.57865064058473,1.13648364710327,-2.32219310424195,ailenrocsongs
-1.37507182693489,1.88420167348108,0.580378046684453,2.64502501569017,raritos
0.186467753713792,0.372621049372775,1.47241718659593,-0.882881254137982,classic rock favorites
0.572645649036134,1.9318984277955,1.31255571674316,-1.72519591421731,an emotional male lead vocal performance
2.27013600947876,2.20549673572745,0.727022921105885,-2.0886392169233,ghtferceson
1.19418851177938,-0.232055923023902,-0.506577149225345,-0.246720924484267,thom yorke
0.642125241904192,1.64936288845817,2.49762683707591,-1.49918322072445,blues influences
1.38823981454973,-0.824314540863362,-0.491993181717658,2.15768464334362,breakfast club
0.418121387259743,1.41904432592606,0.543243408977387,1.21642323384894,british power
1.78988891000318,-0.0723812193763391,-0.829651743723309,-2.11655522541607,ma music
0.0923956822359363,-2.00985761232746,1.08342183727882,1.13260639895678,counting clouds
-0.231499107200685,2.01715128188914,1.8291468172582,0.331211544124066,nomongo
1.98234239950304,-2.41808652524033,-1.60888258792714,-2.16998046572942,a twelve-eight time signature
0.236151661624431,-0.655747417448046,1.74779759085542,-0.133211368867405,bathtub
-0.85666320924486,-2.43899225812304,1.10426592442802,-0.72756584478351,hip hop-rap-funky-rnb-soul
0.382656600449568,-0.00109017187325991,0.372300502622006,-0.95827530965686,metawesomeness
0.388184491930192,0.742158015252467,0.727607441686736,-0.852320078856755,romantic lyrics
1.26640936092293,1.96005870614309,0.89771990339006,-3.1003004734066,a tight kick sound
-0.804130502600439,-0.170111233001868,2.40349416252685,-1.34174076100527,lovedbyfolkrock7777777
1.44174566498335,0.252585346899664,-0.268621804945029,0.246000787238913,80s favorites
1.35964605319308,-1.15881158727755,-0.58945940730964,-2.90844875637594,makes me wanna punch people for fun
1.66283789451735,-0.0688866629902873,-0.809358394483108,1.81049811352376,makes me want to move my feet
1.01754660154556,-2.29322869234977,-0.304290669813773,-0.093011982435867,sunday brunch
1.42200331300242,2.57368040409741,1.19039623953734,-0.947246569192696,beautiful piano
2.07976125815765,1.44368295036623,-0.89336987204621,0.443280942526266,epic viking metal
0.410246371797794,-0.966462746400026,0.394713305060749,-0.146994020483116,favourite songs of all time
0.413172041531759,-0.703898892021856,2.41570657431129,-2.76498660419147,indie faves
1.78404794672433,1.20119163123747,0.119940866921204,1.68244877206938,renata songs
2.30146836259494,-2.5655599408769,-1.88298221066309,-1.03803721680874,augen zu und rein und nie wieder raus
1.3764128990147,-1.05791493107767,-0.793277709844122,-1.40441188795298,fucking brutal
0.711784847840552,0.758214883548457,0.81371435647359,1.15200952149064,music to smile to
-0.113091801100412,-1.1168017791818,1.28755962937174,2.88580892031807,nowa fala
-1.13897800984418,1.39091576710942,2.64952580718716,0.436069626977736,butterflies
2.47254987150396,-0.534979967579897,0.732841211989659,0.605259488294644,d radio
3.43388083519745,0.121610227652083,-1.70691838420683,0.415804646715834,british mod
0.635924981313439,-1.1661878810664,-0.400359850093903,-1.51517664216496,favorite track right now
-0.966773682229351,-2.21769560629521,1.04911572212405,-2.52001530398335,turn it up
1.7758427526757,-1.43504646330436,-0.492859732924943,1.94457499168528,klein romantic favourites
-0.653267269994451,-2.04382074917453,0.408912821465276,-1.78881585740716,66
-0.438869313861613,1.25979169835172,2.32807140548911,-1.10799624818253,sooz 60s
0.731171939600362,-0.661012109346776,1.72420672097594,1.77582053192875,delicious tracks
-1.31450951706717,-2.12977723491137,1.11191749456452,0.57785030845732,happy thoughts
0.169901182930012,2.46573317704143,0.658357113307564,-1.42171951707672,inves
0.0710032422561789,-0.641161924965041,1.40058795253301,1.40659176779777,my favourite bands
0.613348314971743,-0.317433655178781,-0.0166065503319604,1.50085047938913,clubdance
0.0542663950835803,-2.97568048027487,0.116918523292467,-2.67948213268116,top40
1.18024334879775,-2.73175328841164,-1.25256316290712,0.157202973911997,60er
1.38338552035805,0.408065863542504,-0.243626231614544,-0.516879398124197,antoniolopez
1.223330587299,-2.61748861835252,0.654262777693703,1.70550882212216,londonparis
2.05797692605253,-3.21090141378891,-1.78626979054046,0.817157921128433,md-feel good
0.649131336668834,-0.102899208577692,0.960845038010051,0.643692012884388,fav0urit3
2.18063722174144,-0.745431956141783,-2.30136900866678,-0.137366450133785,klein antena 1
-2.06579340700406,-1.3634085476171,2.66229790061545,-1.0595179873072,mage
1.24582498576433,-0.0616243346562817,-0.132707061482175,-1.7928672431994,absolute classics
2.48160509395476,-2.20008698983218,-1.5526667597809,-1.48418801541526,awesomenessss
1.59819560593018,2.47185343044874,0.497689622766971,0.57996456916269,rythmic
-0.0702413138670457,1.04198437669794,1.58873980642662,-1.27762383217039,seattle sound
1.51685065804485,-2.5277991959595,-1.41971230791557,-1.16112206995641,tasssty
-0.677985748787945,0.65406461413056,1.30026787972039,-1.87614603354577,doo wop cwcafe
-0.0117304897023082,-1.84247430663058,2.14481234257077,0.744843664561558,indie luv
-0.55226481565326,-0.798202481183836,0.954484928297427,2.68341439859784,adside
0.260619993195941,-1.82213299890533,1.36804624233032,1.44699053463578,souvenirs
-2.42187114183263,-1.52727726402216,1.40450694097037,-2.01098666781688,wojpsych
0.117129315148066,-2.01338403969503,-2.76596224002948,1.77665807969608,gb1 90s
2.85284726477715,1.82362959524577,-1.14350428983008,1.43544979977675,artist - favourite song
-0.132302429869737,-2.09297986829452,0.301126150256834,-0.557050382176523,music to drive by
0.0582180121659792,-2.32628276898767,0.267481644735013,0.354075309289546,flya alternative eighties
2.34384283309571,-1.08784648363599,-1.15011933476425,-0.510792872784203,fav01
2.23125857738373,-0.490588341230746,-0.476215419336457,-2.31614036904867,a simple glitch
-0.681577559795455,2.0427975495344,2.77018030235963,0.00158062570413746,rich classic pop
-1.37815630843901,-2.19178084524118,-0.397615229993126,-0.604651220774707,2download
-0.989136661983944,-0.635559033882284,1.54037281818025,-0.472736967244071,played in last fm player
2.0125416625047,2.20416079730438,0.42291578472424,1.68644709799869,my dance floor
0.838810346763919,-0.9028035026644,-0.422380816782745,0.279625412920006,mj
1.20403849637708,1.03405077984653,0.48059007191722,-2.15272652983854,agents of chaos
1.63137714533951,-1.05002424036433,-0.639510332473035,-1.13766494655164,great song played at the right time
0.704429856613414,1.58927918213712,1.21594494768854,1.04878951300369,like it a lot
0.897019483987048,-1.75614580221946,-2.15907547271916,1.37396994328167,azxcv-zagraniczne
0.89493815386846,1.53113723634524,1.7611502361322,2.5311738621877,rock me baby
2.50984539196389,2.08154687825994,-0.959889134670949,-1.69216459442194,project
1.0805655432841,-1.58468991547903,-0.858225357890302,0.282710995370513,ruojis arvostaa
2.55219116982557,-2.04630288733353,-1.51033066164361,-2.007343508469,potential
2.55360545537479,-2.29533890005493,-1.39013421073671,-1.30262197609086,de maxx
0.997881154826213,-0.862133558942245,-0.931083112887562,-0.300621634677525,boss
1.10781309038201,3.57577222746007,0.755027736213996,0.958939567453318,coovers
1.19536041511458,-2.93126959019472,-1.95751692177207,-0.862849348859661,full blast
0.521446083743288,-1.22037262721584,-0.242415426283824,-1.89448782512493,going out
-1.64875837772434,-0.760886313844765,1.40035483792488,-2.25210542356271,tracks i have put on mixes
1.79924951343551,1.58639094532767,-0.15306263395981,-0.0889763907981796,2ks
1.16629590286487,-0.518244066161191,-0.764212653247314,1.40108269545151,station 11
2.81542122162848,2.39438201276877,-1.27626987039822,-1.23385290893322,365valentine
-0.427979499270947,-1.49139619434637,1.00331151244002,-1.192829577334,close your eyes
1.50293290495702,1.47845797701389,0.382405025872135,1.1576534900956,great bassline
1.58160510185186,-1.38911415612225,1.24452050021934,0.0920767280909002,ironman mellow
1.45361931476449,1.46676986571973,0.205532483537477,1.40760168676974,super fly
0.850261915309801,-1.84526159180508,0.146263175167666,-0.0809464629536091,bunt durch den kuchen
1.28711126874222,-0.0491854889104686,1.84477703595425,-0.458981376855093,lenta
-1.46580483490931,-0.788722622558793,1.95644309770055,-1.66370818676863,lovelove
0.855751068215756,2.88571603484163,2.12667776456511,2.50520630945355,estufilla
2.088312875031,2.1266254850592,1.57353110395929,0.308436315453504,preferidas mainstream
1.18746824134374,1.05871259275228,0.503847204511318,-1.94946729721376,eighth wonder of the world
2.50966591642082,-0.272048504340122,-2.31528580546985,0.0163770409968453,records to play when you come home from the pub pissed
2.77683248417632,2.01119601911893,-1.028542427462,1.24701110942605,robert johnson
-1.03082170910277,-2.03020685056154,1.39383746217216,-0.777415728453556,yaselo
0.955049760371757,2.36755193385638,1.79310982753465,-1.03540194753765,metalnco radio
-0.871664084596061,0.267580411887787,1.01398212335793,-2.13573342950941,current favourites
-0.630445872255705,-0.593924406917847,1.39405079932841,0.375068862183881,music that makes me melt
0.324295821778807,0.288624315612935,0.969985573695139,-2.08522811466918,punkish
1.42919704569844,1.32368842662852,0.383924803900443,1.37747973533531,fortis
-0.0776071608571121,-0.271788534260438,0.934897242714964,-0.880919868315219,rich oldies
0.844115336483135,0.1169950157265,-0.507422065150902,0.784428378163491,us top 40
1.70911036330032,2.852678855689,1.04052323148871,1.78006697065541,cps2006-favorite
0.153233247892027,1.96663291880694,2.24548340617981,-2.39456251051727,phoebedance
0.635604864801416,-1.55775623171429,1.26353804349094,0.482293704318336,4jstriplounge
1.14519171627106,-0.170814964606318,0.144822369716195,1.79910098196254,esteem
-1.06017045723512,0.679303663003368,1.75837049726609,-0.253604044568176,habbe1 taggradio
0.571005025191625,1.16547490363742,1.62890221813881,-2.00444877396745,ariel
0.934834405454307,0.137550022911412,0.110846028869933,-2.27331598825457,cheers me up
0.0352672206744917,-2.44803206332419,0.286779617075478,1.70320846537389,something lovely
1.70560552463917,2.29719116939813,0.397164199445856,-3.1333716219252,manur0
0.795738901711493,0.836162899234261,0.875726544696945,-1.65316116548661,sexay
-0.773899871577559,1.30326743615953,2.28670527844861,-1.59113262535401,cornersoul - loved tracks
1.23447743271444,-0.303890359685272,0.887373025784226,-1.26746937044203,gothic punk
0.406173026839739,2.0126400624995,0.771771510968505,0.576145273007704,songs i should hate but secretly like
0.512877302506384,-0.0928903186597538,-0.214123445224179,-1.5220345278417,american metal
2.47239663079345,-1.08441801710011,-0.727726409641949,1.73835084062135,best of 07
0.170152241341196,0.331090736053538,0.989734319350504,-0.550612610222832,warm feelings
-1.64605823800962,-1.40050990447781,1.98113427485201,1.85295862905703,groupes classic rock 70s
-0.0885604609645536,-2.07915769644005,-0.811186188637044,-2.06906967239212,do caralho
1.58801404845071,-1.50470381037312,0.347202744430701,-1.14488155015119,acoustic chicago blues
-0.239274817756239,2.24049110601434,0.809071064478782,-1.16943045255019,bandas que amo
0.0512485337735669,-2.50646250490633,-0.236224525682483,0.418483633356791,great band
1.2751240576774,1.94607561651435,0.69693850229498,-0.587546086360153,greatest songs of all time
1.7805090399038,-2.36621545237433,-1.22741516559636,-2.01293350960381,schmuuf
0.0335909497843224,-1.7392943632297,0.654885345757173,1.1669232195288,archato-muzika
1.7933915280647,1.12959813405748,-0.788027736559483,1.81970615212907,currently-addicted-to
2.16753189040287,-1.08938824959343,-1.41814102147947,-0.641983593127739,dream rock
1.01947470099336,-0.74172950810522,-0.443575759463404,0.776525431872389,hot and steamy sex
-1.59055624344802,-0.558466730814267,2.11264911163435,1.16090656155973,soulfunk
1.24735263386345,2.0403196750922,0.429728715276613,0.463165613097291,ibiza trance
-0.990985031050021,-1.95758200780049,1.11396136240159,-2.10116989102957,70s british rock
1.26700738053464,0.30886702790092,0.741931720066054,-1.95168935198026,awesome riffs
-1.03137665704194,1.50759903958119,2.88378440377572,1.07540255124326,axem army
2.7283756990078,-1.23172964682715,-1.30512656053306,-1.62259595802902,my own sticks and stones
-0.445603389008861,1.58240589047107,2.52788042269319,1.8228355846359,night time music
2.47803800862483,1.90879798581343,0.242752755836925,0.014844735519614,random mindlessness
1.51670797844284,0.368221393884539,-0.437838193237825,0.705591953599602,commercials
0.676586219367075,-1.36434146481135,-0.894622760483911,1.72099593939693,uk singles chart number one hit
2.30781871071815,-1.28839832599025,-0.470848398699057,-1.3202869472364,the best of
0.76731116683037,1.95893938000301,1.54096273384214,1.23120710594072,melodic gothic metal
0.255227027894027,0.248472033831218,1.61581661828158,-2.77519217908211,prominent use of synth
0.390473670802996,1.20758639417284,1.36140853160564,-1.96824129948807,demanding instrumental part writing
1.41555130656048,0.0336469010268688,0.44309868805135,1.64655171251615,pumpkinx
0.904103865363321,1.98022802435846,2.29880554750197,-0.413061637261568,indie hits
-1.04738624271997,-2.79198570585282,-0.132238360477119,-0.0678274862098591,lumaro
-0.323170952458656,1.76176651503286,1.83698304186272,-2.81461787083542,inspired by spiked candy
0.374546835285331,-0.920118739216148,-0.382043584461654,-0.513967227558174,old school jams
-1.07127950061215,-0.107145387878847,2.15947355800105,2.17215419584663,brits
-0.217535868863479,-0.845854735893596,1.71595638315208,1.78767611241044,best covers
-1.21956081124206,-0.170762976903501,0.71728435355027,-2.23460763746035,killers
1.33137735434292,2.17757755366266,-0.0105829201482012,-2.25162246471133,no lyrics
1.27319457420857,1.35764027150395,1.11816104840243,-1.5942437878675,requiemvirvj
-0.758690416863145,-1.02786914518155,2.54227126678641,-1.09147943485279,dorschenanner
0.624830766665298,2.08422513825867,1.45946611871624,1.45806498730073,michael
-0.692087810090937,-1.10011392380039,0.841174694039902,1.74190035612406,walkabout
-0.0489847208274813,0.4450022581446,0.555464452507145,0.971227893479318,billboard top 20
0.250133631431707,-1.46131795689551,1.70682266386595,-1.02251615341237,peter gouwe ouwe
1.71034925944058,-0.208543779260644,-0.247602817355747,1.05093954947937,loved on lastfm
-0.624489634902099,1.68608011108333,0.81772884677893,1.06548789433076,zroguaazul
0.13379429775179,1.93111257381665,0.237304122740421,0.275742786834251,golden oldie
0.547240901891312,-1.53282053685535,1.25693265775285,1.31448329537464,hotlist
0.902555779558964,1.82949543715057,1.17520179021985,-1.48242086286653,songs i love to sing
1.97593761452375,-0.27584195608458,-0.812537972460735,1.17758736578811,4stars
0.726155406839636,1.29481786740894,1.12398758219415,0.529297200529421,kroq-classics
-1.49628932691205,-1.60793804219187,2.06840680197182,2.67643423080679,moses indie disco
2.21516258639604,1.21360979925896,-1.239883799944,3.30478908109379,female pop rock ocam
0.983034617155245,-2.19982549785948,-0.060852200045031,0.724918998206994,i listened to it over and over again
1.49486155080279,1.22703500276271,-0.327669445035522,-0.663139605059814,5stars
0.855174616137505,0.240179518599509,0.54582808779224,-0.321147976155711,bjÃ£Â¶rk
1.45069732583315,0.230104847937093,1.02180993420446,-0.550189357123255,clash
-0.976923922587726,-1.63878793890308,0.711252344062699,2.43443834424198,friends top ten
0.230786054834786,-0.579729442842291,1.05529096398018,-0.189392955438539,love to sing
0.705637323701188,-0.862123106804784,1.68755021936249,-0.725397530860897,para sacar la lengua
0.236641437118961,-1.25295120367379,0.644110649680712,2.01589309117872,groovy jazzy goodness
0.964980581366071,-0.663153959977006,-0.0334363459322902,-1.32993869523373,revenge
-1.38685365543679,0.89028114207962,2.02788854309472,2.35783536810176,electronic-ambient
0.027755861795742,0.54767847555391,0.172698078244613,0.477270738856983,dave grohl
1.11555254671198,-2.07917104167161,-0.849080158602695,1.8933265314175,prog-rock art rock
-0.635531579638223,1.35462968662112,2.06888943268842,1.52482804846391,ueber
-1.48818318931273,-2.64201944649611,1.31490065932961,1.84657749798094,flya alternative guitar
0.986470116668253,-0.671511618275044,0.787164996116851,1.12080930348794,very favorite
-0.996016123441713,-2.81656480669996,2.36354940290275,1.38230404083341,lo mejor
0.550683429868282,1.96258901610298,0.639942960211104,0.0702074350868264,sgchillthrill
1.26671282939537,1.6614398305405,0.549102834499084,1.02898634797899,werger
0.977240405528933,-0.319273094731568,1.35210657870836,1.44463277933836,uglybob
-0.783472743149104,-1.84912017326689,1.88458503186644,-0.74989637961981,dance to this in my underwear
2.23720154553082,-1.7083165153828,-1.84693708137516,-2.23396098874373,moonflowerlikes
1.16784907395502,0.895376135212507,-0.145213967206699,-0.99852981222562,top 100 tracks by vvg
2.49541172063343,1.17763495603991,-0.991270297027635,-1.24520358673684,great rock albums
2.70358797114478,-1.45330242423667,-2.36807191459157,0.167078051353671,stuzzie
-1.02343626196446,2.40668511702553,3.0233889544607,2.65883299057155,dance - techno
1.43276597794314,1.30065460870211,1.13321206369746,1.75572146353814,favourite 80s
2.27190816659525,-0.926003041869414,-1.42654433266556,-2.13827253665045,gets stuck in your head
2.53970035764193,-0.490141284076037,-0.334164452642393,1.15375293245238,a little eggplanty
0.926073530523903,-0.3709757485308,1.51744397020133,-1.34535698891818,early rb
0.0441900407537962,1.26455862180881,2.18867171275504,0.319365598447003,god i love this song
0.147745625843655,0.808147178866494,1.69344021784031,2.14874803025568,from c
1.30992988142408,-0.558903087290647,-0.840730966933767,0.0476381769489189,gdchills60s
0.792250319610092,0.0764230241119171,0.388592618271505,-0.415664364125657,druggy
1.90897924252788,0.875052196744766,-0.0258884901229427,0.978092053843,great solos
0.0700044163598058,-1.78178591435159,0.770295909429854,1.1179207067547,00s alternative
-0.225432878193055,-0.326401293934234,0.933974494283151,-1.84800412074743,music i got from someone else
2.19732246960363,-1.74304149366492,-1.8128045228692,-1.4450531067862,triple note feel
0.0558770392388284,-1.83977415466797,0.149205640835045,1.89421962721006,tweeltenbekclassics
2.29593471060732,1.88774747600662,0.277373960111792,0.289063104379144,nktslst
0.754836669942137,-1.56545290143625,-0.369648288782329,1.06802974581038,slow down
1.9976264397579,2.31627001939154,0.524064768247813,1.62462693111168,arnon electronic
-2.01686924554782,-0.50076237424562,1.35694471498048,-0.392660149797842,blender
